Phrase	Grammar	Transcription	Translation	Notes
الْقُدُّوسِ	Adjective		the holy	1
قَرَاطِيسَ	Noun		parchments	1
قِرْطَاسٍ	Noun		parchments	1
قُرْآنَهُ	Noun		its recitation	1
وَقُرْآنَهُ	Noun		its recitation	1
قَسَمٌ	Noun		an oath	1
لَقَسَمٌ	Noun		an oath	1
قِطَعًا	Noun		pieces	1
قِطَعٌ	Noun		pieces	1
الْقَلَائِدَ	Noun		the garlanded	1
وَالْقَلَائِدَ	Noun		the garlanded	1
كَاظِمِينَ	Noun		choked	1
وَالْكَاظِمِينَ	Noun		choked	1
كِبْرٌ	Noun		greatness	1
كِبْرَهُ	Noun		greatness	1
كَثْرَةُ	Noun		abundance	1
كَثْرَتُكُمْ	Noun		abundance	1
الْكَذَّابُ	Noun		a liar	1
كَذَّابٌ	Adjective Adjective		a liar	3
كَرِيمٍ	Noun		pleasant	1
كِرَامًا	Noun		pleasant	1
كِسْوَتُهُمْ	Noun		clothing them	1
وَكِسْوَتُهُنَّ	Noun		clothing them	1
الْكَلَالَةِ	Noun		the kalala	1
كَلَالَةً	Noun		the kalala	1
لُغُوبٌ	Noun		fatigue	1
لُغُوبٍ	Noun		fatigue	1
كَلَمْحٍ	Noun		as a twinkling	1
كَلَمْحِ	Noun		as a twinkling	1
مَاكِثُونَ	Noun		abide	1
مَاكِثِينَ	Noun		abide	1
لَمُبْتَلِينَ	Noun		will test you	1
مُبْتَلِيكُمْ	Noun		will test you	1
مَتَابًا	Noun		my return	1
مَتَابِ	Noun		my return	1
الْمُتَصَدِّقِينَ	Noun		the charitable	1
وَالْمُتَصَدِّقِينَ	Noun		the charitable	1
الْمَثَانِي	Noun		oft-repeated	1
مَثَانِيَ	Noun		oft-repeated	1
لَمَثُوبَةٌ	Noun		recompense	1
مَثُوبَةً	Noun		recompense	1
لَمَجْمُوعُونَ	Noun		be gathered	1
مَجْمُوعٌ	Noun		be gathered	1
الْمُجِيبُونَ	Noun		responders	1
مُجِيبٌ	Noun		responders	1
مَحْيَاهُمْ	Noun		their life	1
وَمَحْيَايَ	Noun		their life	1
لَمَدِينُونَ	Noun		to be recompensed	1
مَدِينِينَ	Noun		to be recompensed	1
لَمَرْدُودُونَ	Noun		repelled	1
مَرْدُودٍ	Noun		repelled	1
لَبِالْمِرْصَادِ	Noun		lying in wait	1
مِرْصَادًا	Noun		lying in wait	1
الْمَرْعَىٰ	Noun		the pasture	1
وَمَرْعَاهَا	Noun		the pasture	1
مَرْفُوعَةٌ	Adjective		exalted	1
مَرْفُوعَةٍ	Adjective		exalted	1
الْمُسَبِّحُونَ	Noun		glorify	1
الْمُسَبِّحِينَ	Noun		glorify	1
مُسْتَمِرٌّ	Noun		continuous	1
مُسْتَمِرٍّ	Noun		continuous	1
مُسْتَمِعُهُمْ	Noun		listening	1
مُسْتَمِعُونَ	Noun		listening	1
الْمُسْتَهْزِئِينَ	Noun		mockers	1
مُسْتَهْزِئُونَ	Noun		mockers	1
وَمُسْتَوْدَعٌ	Noun		and a resting place	1
وَمُسْتَوْدَعَهَا	Noun		and a resting place	1
الْمَسْكَنَةُ	Noun		the poverty	1
وَالْمَسْكَنَةُ	Noun		the poverty	1
مُشْرِكَةً	Noun		a polytheist woman	1
مُشْرِكَةٍ	Noun		a polytheist woman	1
بِمُصْرِخِكُمْ	Noun		my helper	1
بِمُصْرِخِيَّ	Noun		my helper	1
الْمُصَيْطِرُونَ	Noun		a controller	1
بِمُصَيْطِرٍ	Noun		a controller	1
وَالْمُطَلَّقَاتُ	Noun		and for the divorced women	1
وَلِلْمُطَلَّقَاتِ	Noun		and for the divorced women	1
مُطْمَئِنٌّ	Noun		content	1
مُطْمَئِنِّينَ	Noun		content	1
مُظْلِمًا	Noun		those in darkness	1
مُظْلِمُونَ	Noun		those in darkness	1
الْمَعَارِجِ	Noun		and stairways	1
وَمَعَارِجَ	Noun		and stairways	1
مَعْلُومَاتٌ	Adjective		known	1
مَعْلُومَاتٍ	Adjective		known	1
بِمَفَازَةٍ	Noun		escape	1
بِمَفَازَتِهِمْ	Noun		escape	1
الْمُفْتَرِينَ	Noun		inventors	1
مُفْتَرُونَ	Noun		inventors	1
فَمُلَاقِيهِ	Noun		meet you	1
مُلَاقِيكُمْ	Noun		meet you	1
مَمْدُودًا	Adjective		extended	1
مَمْدُودٍ	Adjective		extended	1
لَمُنَجُّوهُمْ	Noun		save you	1
مُنَجُّوكَ	Noun		save you	1
مُنْزَلًا	Noun		sent down	1
مُنْزَلِينَ	Noun		sent down	1
مَنْشُورًا	Noun		unrolled	1
مَنْشُورٍ	Noun		unrolled	1
الْمَنْصُورُونَ	Noun		helped	1
مَنْصُورًا	Noun		helped	1
مُنْقَلَبًا	Noun		return	1
مُنْقَلَبٍ	Noun		return	1
لِمَهْلِكِهِمْ	Noun		destruction	1
مَهْلِكَ	Noun		destruction	1
الْمَوَالِيَ	Noun		heirs	1
مَوَالِيَ	Noun		heirs	1
الْمُوسِعِ	Noun		the wealthy	1
لَمُوسِعُونَ	Noun		the wealthy	1
مُؤْمِنَةً	Noun		believing	1
مُؤْمِنَةٍ	Noun		believing	1
الْمَيْلِ	Noun		a deviation	1
مَيْلًا	Noun		a deviation	1
نَادِيكُمُ	Noun		your meetings	1
نَادِيَهُ	Noun		your meetings	1
فَنَاظِرَةٌ	Noun		looking	1
نَاظِرَةٌ	Noun		looking	1
نِدَاءً	Noun		a call	1
وَنِدَاءً	Noun		a call	1
بِالنَّذْرِ	Noun		vow(s)	1
نَذْرٍ	Noun		vow(s)	1
نَزْغٌ	Noun		an evil suggestion	1
نُسُكٍ	Noun		sacrifice	1
وَنُسُكِي	Noun		sacrifice	1
نَسْلَهُ	Noun		his progeny	1
وَالنَّسْلَ	Noun		his progeny	1
نُشُوزًا	Noun		ill-conduct	1
نُشُوزَهُنَّ	Noun		ill-conduct	1
النُّعَاسَ	Noun		slumber	1
نُعَاسًا	Noun		slumber	1
النَّعْمَةِ	Noun		the ease	1
وَنَعْمَةٍ	Noun		the ease	1
نَفَقَةً	Noun		any spending	1
نَفَقَةٍ	Noun		any spending	1
النَّمْلُ	Noun		ants	1
النَّمْلِ	Noun		ants	1
هَادِيًا	Noun		guide	1
هَادِيَ	Noun		guide	1
الْهَالِكِينَ	Noun		destroyed	1
هَالِكٌ	Noun		destroyed	1
بِهَدِيَّةٍ	Noun		a gift	1
بِهَدِيَّتِكُمْ	Noun		a gift	1
كَهَشِيمِ	Noun		dry stalks	1
هَشِيمًا	Noun		dry stalks	1
وَاصِبًا	Noun		perpetual	1
وَاصِبٌ	Noun		perpetual	1
وَالِدَةٌ	Noun		mother	1
وَالِدَتِكَ	Noun		mother	1
الْوَثَاقَ	Noun		the bond	1
وَثَاقَهُ	Noun		the bond	1
الْوِرْدُ	Noun		thirsty	1
وِرْدًا	Noun		thirsty	1
الْوَلَايَةُ	Noun		the protection	1
وَلَايَتِهِمْ	Noun		the protection	1
يَأْجُوجَ	Proper noun		Yajuj	1
يَأْجُوجُ	Proper noun		Yajuj	1
الْيَتِيمِ	Adjective		the orphan	1
يَتِيمَيْنِ	Adjective		the orphan	1
يَنَابِيعَ	Noun		springs	1
يَنْبُوعًا	Noun		springs	1
الْآزِفَةُ	Noun		the approaching	1
الْآزِفَةِ	Noun		the approaching	1
آخِرَهُ	Time adverb		its end	1
آزَرَ	Proper noun		Azar	1
آمِّينَ	Noun		coming	1
وَأَبًّا	Noun		and grass	1
أَبَابِيلَ	Adjective		flocks	1
وَأَبَارِيقَ	Noun		and jugs	1
الْأَبْتَرُ	Noun		the one cut off	1
بِاتِّخَاذِكُمُ	Noun		by your taking	1
أَتْرَابًا	Noun Noun		well-matched	1
أَثَارَةٍ	Noun		a trace	1
أَثَامًا	Noun		a penalty	1
وَأَثْلٍ	Noun		and tamarisks	1
وَأَجْدَرُ	Noun		and more likely	1
إِجْرَامِي	Noun		my crime	1
أَجْلِ	Noun		time	1
أَجِنَّةٌ	Noun		fetuses	1
أَحَبَّ	Noun		more beloved	1
وَأَحِبَّاؤُهُ	Noun		and his beloved	1
أَحْرَصَ	Noun		most greedy	1
أَحْسَنُ	Noun Noun		best	22
أَحْصَىٰ	Noun		best calculated	1
أَحْقَابًا	Time adverb		ages	1
بِالْأَحْقَافِ	Proper noun		In the al-ahqaf	1
الْأَحْمَالِ	Noun		pregnant	1
أَحْمَدُ	Proper noun		Ahmad	1
أَحْوَىٰ	Adjective		dark	1
اخْتِلَاقٌ	Noun		a fabrication	1
الْأُخْدُودِ	Noun		the pit	1
أَخْزَىٰ	Noun		more disgracing	1
الْأَخْضَرِ	Adjective		green	1
وَأَخْفَى	Noun		and the more hidden	1
إِدًّا	Adjective		atrocious	1
وَأَدَاءٌ	Noun		payment	1
وَإِدْبَارَ	Noun		and after	1
الْأَدْنَىٰ	Noun Noun		more suitable	1
أَدْنَىٰ	Noun Noun		more suitable	7
أَدْهَىٰ	Adjective		more grievous	1
وَإِذَا	Time adverb Time adverb		when	151
وَأَذَانٌ	Noun		and an announcement	1
أَرْبَعِينَ	Noun Noun		four	3
الْإِرْبَةِ	Noun		having no physical desire	1
أَرْجَائِهَا	Noun		its edges	1
وَإِرْصَادًا	Noun		and (as) a station	1
إِرَمَ	Proper noun		Iram	1
أَزًّا	Noun		incitement	1
أَزْرِي	Noun		my strength	1
اسْتِبْدَالَ	Noun		replacing	1
اسْتِحْيَاءٍ	Noun		shyness	1
اسْتِعْجَالَهُمْ	Noun		he hastens for them	1
اسْتِغْفَارُ	Noun		asking of forgiveness	1
أَسْرَهُمْ	Noun		their forms	1
الْأَسْفَلِ	Adjective		the lowest	1
الْأَسْوَدِ	Adjective		black	1
أَشْرَاطُهَا	Noun		its indications	1
وَالْإِشْرَاقِ	Noun		and [the] sunrise	1
أَشَقُّ	Adjective		harder	1
الْإِصْبَاحِ	Noun		the daybreak	1
أَصْوَافِهَا	Noun		their wool	1
وَأَطْغَىٰ	Noun		and more rebellious	1
أَطْوَارًا	Noun		stages	1
أَعْجَمِيًّا	Adjective		a foreign	1
الْأَعْجَمِينَ	Noun		the non-arabs	1
إِعْصَارٌ	Noun		whirlwind	1
أَعْظَمُ	Noun Noun		greater	1
أَفْصَحُ	Noun		more eloquent	1
أَفْنَانٍ	Noun		branches	1
إِقَامَتِكُمْ	Noun		your encampment	1
الْأَقَاوِيلِ	Noun		sayings	1
الْأَقْدَمُونَ	Noun		and your forefathers	1
الْأَقْصَى	Adjective		al-masjid al-aqsa	1
أَقْفَالُهَا	Noun		locks	1
وَأَقْنَىٰ	Noun		and suffices	1
أَقْوَاتَهَا	Noun		its sustenance	1
أَكَّالُونَ	Noun		devourers	1
أَكْرَمَكُمْ	Noun		most noble of you	1
الْأَكْرَمُ	Adjective		the most generous	1
أَكْنَانًا	Noun		shelters	1
بِإِلْحَادٍ	Noun		of deviation	1
إِلْحَافًا	Noun		with importunity	1
أَلَدُّ	Noun		the most quarrelsome	1
وَالْعُزَّىٰ	Proper noun		And the uzza	1
أَلْفَافًا	Adjective		thick foliage	1
بِالْأَلْقَابِ	Noun		by nicknames	1
اللَّاتَ	Proper noun		The lat	1
فَإِلَّمْ	Conditional particle		then if not	1
فَإِمَّا	Explanation particle Explanation particle		or	1
لَأَمَّارَةٌ	Noun		a certain enjoiner	1
أَمَامَهُ	Time adverb		what is before him	1
أَمْتًا	Noun		any curve	1
أَمْثَلُهُمْ	Noun		best of them	1
إِمْرًا	Adjective		grave	1
وَأَمَرُّ	Noun		and more bitter	1
امْرَأَ	Noun		an evil man	1
امْرُؤٌ	Noun		a man	1
فَإِمْسَاكٌ	Noun		then to retain	1
أَمْشَاجٍ	Adjective		a mixture	1
أَمْعَاءَهُمْ	Noun		their intestines	1
لِلْأَنَامِ	Noun		for the creatures	1
الْأَنَامِلَ	Noun		the finger tips	1
انْبِعَاثَهُمْ	Noun		their being sent	1
إِنْسِيًّا	Noun		human being	1
إِنْشَاءً	Noun		a creation	1
الْإِنْفَاقِ	Noun		spending	1
انْفِصَامَ	Noun		break	1
أَنْكَاثًا	Noun		untwisted strands	1
أَنْكَالًا	Noun		shackles	1
أَنْكَرَ	Noun		harshest	1
إِنَاهُ	Noun		its preparation	1
أَنَّىٰ	Interogative particle Interogative particle		how	14
الْأَهِلَّةِ	Noun		the new moons	1
أَهْوَنُ	Noun		easier	1
أَوَّابٍ	Adjective		who turns	1
وَأَوْبَارِهَا	Noun		and their fur	1
أَوْفَىٰ	Verb Verb		to fulfill	2
الْأَوْفَىٰ	Adjective		the fullest	1
الْأَوْلَيَانِ	Noun		the former two	1
أَوْهَنَ	Noun		the weakest	1
إِي	Answer particle		yes	1
أَيَّمَا	Conditional particle		whichever	1
إِيَابَهُمْ	Noun		their return	1
الْأَيَامَىٰ	Noun		the single	1
أَيَّانَ	Interogative particle Interogative particle		when	5
أَيْقَاظًا	Noun		awake	1
أَفَإِنْ	Conditional particle		so if	1
الْبَائِسَ	Noun		the miserable	1
بِبَابِلَ	Proper noun		In babylon	1
وَالْبَادِ	Noun		and the visitor	1
بَادُونَ	Noun		living in (the) desert	1
بَادِيَ	Noun		immature in opinion	1
بَارِزُونَ	Noun		come forth	1
بَارِزَةً	Noun		a leveled plain	1
الْبَارِئُ	Adjective		the inventor	1
بَازِغًا	Noun		rising	1
بَازِغَةً	Noun		rising	1
بَاسِرَةٌ	Noun		distorted	1
بَاسِقَاتٍ	Noun		tall	1
وَبَاطِنَةً	Noun		and hidden	1
بَاقٍ	Noun		be remaining	1
بَالِغَةٌ	Adjective Adjective		reaching	1
بَثِّي	Noun		my suffering	1
بَحِيرَةٍ	Noun		a bahirah	1
بَخْسٍ	Adjective		very low	1
بَخْسًا	Noun		any loss	1
وَبِدَارًا	Noun		and hastily	1
بِبَدْرٍ	Proper noun		In badr	1
بِدْعًا	Noun		a new	1
بَدَلًا	Adjective		the exchange	1
وَالْبُدْنَ	Noun		and the camels and cattle	1
بِبَدَنِكَ	Noun		in your body	1
الْبَدْوِ	Noun		the bedouin life	1
بَرَرَةٍ	Adjective		dutiful	1
بَرَاءٌ	Noun		disassociated	1
بَرَدٍ	Noun		hail	1
بَرِيءٌ	Noun Noun		disassociated	6
بَسًّا	Noun		crumbling	1
بِسَاطًا	Noun		an expanse	1
الْبَسْطِ	Noun		reach	1
وَبَصَلِهَا	Noun		and its onions	1
بَطَرًا	Noun		boastfully	1
بَعْلًا	Proper noun		Baal	1
بَعُوضَةً	Noun		a mosquito	1
الْبِغَاءِ	Noun		prostitution	1
وَالْبِغَالَ	Noun		and mules	1
الْبُقْعَةِ	Noun		the place even	1
بَقْلِهَا	Noun		its herbs	1
أَبْكَارًا	Noun		virgins	1
بُكْرَةً	Time adverb Time adverb		morning	6
وَبُكِيًّا	Noun		and weeping	1
بِبَكَّةَ	Proper noun		At bakkah	1
بَلْ	Retraction particle Retraction particle Retraction particle		nay	122
بَلِيغًا	Adjective		penetrating	1
بَنَّاءٍ	Noun		builder	1
بَهْجَةٍ	Noun		of beauty	1
الْبَوَارِ	Noun		destruction	1
بَيَاتًا	Noun Noun		night	2
وَبِئْرٍ	Noun		and well	1
بَيْضٌ	Noun		eggs	1
وَبِيَعٌ	Noun		and churches	1
بَيِّنٍ	Adjective		clear	1
بَئِيسٍ	Adjective		wretched	1
تَائِبَاتٍ	Adjective		repentant	1
التَّائِبُونَ	Noun		those who turn in repentance	1
فَالتَّالِيَاتِ	Noun		and those who recite	1
تَبَابٍ	Noun		ruin	1
تَبَارًا	Noun		destruction	1
تَبْتِيلًا	Noun		devotion	1
تَبْذِيرًا	Noun		wastefully	1
تَبَرُّجَ	Noun		display	1
تَبْصِرَةً	Noun		giving insight	1
تِبْيَانًا	Noun		a clarification	1
تَبِيعًا	Noun		an avenger	1
تَتْبِيبٍ	Noun		ruin	1
تَتْرَىٰ	Noun		succession	1
تَثْرِيبَ	Noun		blame	1
تَحَاوُرَكُمَا	Noun		dialogue of both of you	1
تَحَصُّنًا	Noun		chastity	1
تَحِلَّةَ	Noun		dissolution	1
تَخَاصُمُ	Noun		quarreling	1
تَخْسِيرٍ	Noun		loss	1
تَخْفِيفٌ	Noun		a concession	1
تَخَوُّفٍ	Noun		a gradual wasting	1
تَخْوِيفًا	Noun		a warning	1
وَتَذْكِيرِي	Noun		and my reminding	1
تَذْلِيلًا	Noun		dangling low	1
وَالتَّرَائِبِ	Noun		and the ribs	1
التُّرَاثَ	Noun		the inheritance	1
التَّرَاقِيَ	Noun		the collar bones	1
تَرَبُّصُ	Noun		waiting	1
تَسْرِيحٌ	Noun		to release	1
تَسْمِيَةَ	Noun		name(s)	1
تَسْنِيمٍ	Noun		tasneem	1
وَتَشَاوُرٍ	Noun		and consultation	1
وَتَصْدِيَةً	Noun		and clapping	1
وَتَصْلِيَةُ	Noun		and burning	1
تَضْلِيلٍ	Noun		astray	1
تَطْهِيرًا	Noun		purification	1
فَتَعْسًا	Noun		destruction	1
التَّعَفُّفِ	Noun		restraint	1
التَّغَابُنِ	Noun		mutual loss and gain	1
تَغَيُّظًا	Noun		raging	1
وَتَفَاخُرٌ	Noun		and boasting	1
تَفَاوُتٍ	Noun		fault	1
تَفَثَهُمْ	Noun		their prescribed duties	1
وَتَفْرِيقًا	Noun		and (for) division	1
تَفْسِيرًا	Noun		explanation	1
تَقْتِيلًا	Noun		and massacred completely	1
تَقْوِيمٍ	Noun		mould	1
تُقَاةً	Noun		a precaution	1
تَكْبِيرًا	Noun		magnificence	1
تَكْذِيبٍ	Noun		denial	1
تَكْلِيمًا	Noun		conversation	1
التَّلَاقِ	Noun		the meeting	1
تِلَاوَتِهِ	Noun		its recitation	1
تِلْقَاءَ	Noun Noun		towards	1
تَمَامًا	Noun		completing	1
تَمْهِيدًا	Noun		ease	1
التَّنَادِ	Noun		calling	1
التَّنَاوُشُ	Noun		the receiving	1
تَنْكِيلًا	Noun		punishment	1
التَّهْلُكَةِ	Noun		destruction	1
تَوَّابٌ	Noun Noun		the acceptor of repentance	2
التَّوْبِ	Noun		repentance	1
تَوْصِيَةً	Noun		make a will	1
تَوْكِيدِهَا	Noun		their confirmation	1
وَالتِّينِ	Noun		by the fig	1
ثَاقِبٌ	Noun		piercing	1
الثَّاقِبُ	Adjective		the piercing	1
الثَّالِثَةَ	Noun		the third	1
وَثَامِنُهُمْ	Noun		and the eight of them	1
ثَاوِيًا	Noun		a dweller	1
ثُبَاتٍ	Noun		groups	1
ثُبُوتِهَا	Noun		it is firmly planted	1
ثَجَّاجًا	Adjective		pouring abundantly	1
الثَّرَىٰ	Noun		the soil	1
وَثِقَالًا	Noun		or heavy	1
ثَلَاثَ	Noun Noun		three	5
ثَلَاثَةَ	Time adverb		three	1
وَثُلُثَهُ	Time adverb		and a third of it	1
ثَمَانِيَ	Noun		eight	1
ثَمَانِينَ	Noun		eighty	1
وَثَمَانِيَةَ	Time adverb		and eight	1
ثَمَرَةٍ	Noun		fruit	1
الثُّمُنُ	Noun		the eighth	1
ثَيِّبَاتٍ	Adjective		previously married	1
جَائِرٌ	Noun		crooked	1
جَاثِيَةً	Noun		kneeling	1
فَالْجَارِيَاتِ	Noun		and those sailing	1
الْجَارِيَةِ	Noun		the sailing	1
جَارِيَةٌ	Adjective		flowing	1
جَازٍ	Noun		avail	1
جَامِدَةً	Noun		firmly fixed	1
جَانِبَ	Noun Noun		side	3
الْجَاهِلِيَّةِ	Proper noun Proper noun		Ignorance	3
جِبَاهُهُمْ	Noun		their foreheads	1
بِالْجِبْتِ	Noun		in the superstition	1
لِلْجَبِينِ	Noun		upon his forehead	1
جَدُّ	Noun		majesty	1
جُدَدٌ	Noun		tracts	1
جُدُرٍ	Noun		walls	1
جُذَاذًا	Noun		pieces	1
جَذْوَةٍ	Noun		a burning wood	1
جُرُفٍ	Noun		a cliff	1
وَالْجُرُوحَ	Noun		and (for) wounds	1
جَزُوعًا	Noun		distressed	1
الْجِزْيَةَ	Noun		the jizyah	1
جَسَدًا	Noun Noun		a body	3
جُفَاءً	Noun		scum	1
وَجِفَانٍ	Noun		and bowls	1
الْجَلَاءَ	Noun		the exile	1
جَلَابِيبِهِنَّ	Noun		their outer garments	1
جَمًّا	Adjective		immense	1
جَمَالٌ	Noun		beauty	1
جِمَالَتٌ	Noun		camels	1
الْجُمُعَةِ	Proper noun		Friday	1
الْجَمَلُ	Noun		the camel	1
جُمْلَةً	Noun		all at once	1
الْجُنُبِ	Adjective		farther away	1
جَنَفًا	Noun		error	1
جَنِيًّا	Adjective		ripe	1
وَجَنَى	Noun		and (the) fruit	1
جِهَارًا	Noun		publicly	1
جُهْدَهُمْ	Noun		their effort	1
جَهُولًا	Adjective		ignorant	1
جَوِّ	Noun		the midst	1
كَالْجَوَابِ	Noun		like reservoirs	1
الْجَوَارِ	Adjective Adjective		the ships	2
الْجَوَارِحِ	Noun		hunting animals	1
الْجُودِيِّ	Proper noun		The judi	1
جَوْفِهِ	Noun		his interior	1
الْجِيَادُ	Adjective		excellent bred steeds	1
